x1,x2,x3,f1,efficiency
214.44731285234823,29.235959255725362,14.700105620032959,21.992311425403983,Sub-Optimal
315.84454772673513,35.848531352787894,20.00912799910348,22.722288080798137,Sub-Optimal
390.19190804504495,15.505449953467158,30.682621113052782,27.470135073450436,Sub-Optimal
275.8012905191402,17.65371765624797,35.9092059016226,5.315242288918845,Sub-Optimal
271.3558534687084,14.72683356931189,38.83991068849895,4.795802618639005,Sub-Optimal
395.99313214877304,34.974898138556625,35.48962690323235,8.226023889507129,Sub-Optimal
256.407282528256,35.636035594011034,20.55655508756008,11.278164864197208,Sub-Optimal
254.67986120274202,28.275217085172272,33.989454385112246,3.081293376783173,Efficient
284.4690240047328,24.312026515010444,37.2019035707823,3.8086938408102595,Efficient
288.30160393953554,32.70566271570568,30.36088182691788,5.422041558131173,Sub-Optimal
355.8266796613549,10.080829569065587,13.044870443400056,416.95357846302153,Sub-Optimal
369.0277516613772,27.71780977534069,36.50634452681106,7.717931002839509,Sub-Optimal
323.9710465823656,22.042603931743166,23.13961438042582,25.785473578232846,Sub-Optimal
361.00880377483907,36.72143077009452,10.908459710649158,204.42370405577358,Sub-Optimal
358.69501849922807,18.592879200231092,33.09380227153157,14.183295435173578,Sub-Optimal
335.38450150718086,15.259159767864473,26.547117940260556,27.367427405567582,Sub-Optimal
203.2565635515551,38.83516286459859,18.872928229348943,6.661599276832134,Sub-Optimal
343.99050721016556,34.49131957209392,21.716527576833506,23.864161350172893,Sub-Optimal
239.27201350551601,16.88448571384701,12.128440139724521,94.18045686210684,Sub-Optimal
208.74111373331903,38.06857495913164,34.91647742328569,1.1623953499364814,Efficient
224.023898030003,25.968011775470664,28.3408506879197,3.9390679076147928,Efficient
329.1917801624538,33.554581352444664,26.10628166943608,12.375074683954546,Sub-Optimal
240.86502677270022,19.177580917132907,19.20592449724583,21.301467594641064,Sub-Optimal
364.5109566084545,19.718642603349927,26.99463896072859,25.85889362756937,Sub-Optimal
205.85256297573412,26.47784022402438,15.945941259827077,16.827653582412523,Sub-Optimal
294.02214103898746,24.953872808890537,29.118128753412535,8.544753294600326,Sub-Optimal
324.3853959880592,12.88924573070046,17.61131830829099,100.40805218800806,Sub-Optimal
244.82110453464736,13.429141256328753,13.99075655455285,82.63470516672186,Sub-Optimal
232.38573048751624,39.814053933540336,17.099127556282554,13.057435174481457,Sub-Optimal
283.2314298612695,30.02039298668357,31.08617936077393,5.217875112504914,Sub-Optimal
311.07340281189477,20.549699232847672,38.692278814262224,5.237186121857969,Sub-Optimal
379.1630081342682,27.21923511114418,10.599752366195233,348.2591773942566,Sub-Optimal
336.2546787758263,17.843639062832576,21.23701604938423,46.071129169043616,Sub-Optimal
222.05726965189922,21.92811305564944,24.11784688796395,7.371670047131348,Sub-Optimal
317.31519518741834,33.223575563316174,29.721024782247497,7.586171620019774,Sub-Optimal
372.9239473658862,28.608661472493736,23.20387123558452,30.051745536305827,Sub-Optimal
261.8431762452138,16.448957185875173,11.551679287048604,146.6350550815916,Sub-Optimal
380.11987797177306,31.394302454033348,32.2475494617202,10.804595615449664,Sub-Optimal
264.57553550066416,32.032566376352364,15.113598280382924,34.684980725702644,Sub-Optimal
278.8368987362014,22.77967806857292,34.20888802770807,4.923501119067584,Sub-Optimal
218.85483183210783,23.3632565350545,25.12176617130371,5.861007777028612,Sub-Optimal
231.03307050255236,12.322639034794367,38.13993718793766,3.735653332753616,Efficient
347.6964090447891,11.63805444664045,24.597214140327207,50.26321101068348,Sub-Optimal
303.53287448735307,14.042975647917983,16.028197257834172,100.15941743788974,Sub-Optimal
386.1303040125191,37.05399825606134,39.843705430196245,5.0871575321907745,Sub-Optimal
396.14375320947363,10.64707609984557,32.187575782674884,36.26194001660319,Sub-Optimal
251.14667078303302,20.90974418512117,27.847719603136802,7.265280878001766,Sub-Optimal
306.5912357080007,25.51190702867806,22.529236373596127,20.459010886131054,Sub-Optimal
350.2737297101585,38.29214588611872,18.06684134729214,39.414322621808694,Sub-Optimal
297.4980256815662,30.59803038890021,12.424392876838489,92.92253058859245,Sub-Optimal
200.0,40.0,40.0,0.647198923060992,Efficient
200.0,40.0,40.0,0.647198923060992,Efficient
200.0,40.0,40.0,0.647198923060992,Efficient
200.0,40.0,40.0,0.647198923060992,Efficient
200.0,40.0,40.0,0.647198923060992,Efficient
