,Length,Width,Height,Disp,Stress,-Disp,3000-Length,Score,Efficiency
8,3656.90326247042,1462.9321801922533,501.394525352218,44.94703742295017,497.143035137137,-44.94703742295017,-656.90326247042,0.49245318222736034,True
7,3250.118014346835,1714.4859910001844,1286.7278043380015,1.817968143508703,65.72851325178716,-1.817968143508703,-250.11801434683503,0.5,True
9,3250.118014346835,1714.4859910001844,1286.7278043380015,1.817968143508703,65.72851325178716,-1.817968143508703,-250.11801434683503,0.5,True
18,3656.90326247042,1302.0164078727619,500.2031543172763,51.00683824865177,566.3767761034369,-51.00683824865177,-656.90326247042,0.5,True
12,3656.90326247042,1302.0164078727619,500.2031543172763,51.00683824865177,566.3767761034369,-51.00683824865177,-656.90326247042,0.5,True
13,3250.118014346835,1714.4859910001844,1286.7278043380015,1.817968143508703,65.72851325178716,-1.817968143508703,-250.11801434683503,0.5,True
16,3250.118014346835,1714.4859910001844,1286.7278043380015,1.817968143508703,65.72851325178716,-1.817968143508703,-250.11801434683503,0.5,True
11,3250.118014346835,1697.6313067674555,1286.7278043380015,1.8364764215063492,66.41263309461712,-1.8364764215063492,-250.11801434683503,0.5004950991969338,False
19,3657.3711602173594,1714.4859910001844,1269.3877229385446,2.6182112998937224,74.95142702731076,-2.6182112998937224,-657.3711602173594,0.5010765789709868,False
5,3656.90326247042,1437.479282898788,1185.2195003967595,3.790573898314012,99.61560874863186,-3.790573898314012,-656.90326247042,0.5137918744829341,False
1,3616.450202010071,1419.1945144032948,1185.2195003967595,3.7216507895812088,100.09480294605935,-3.7216507895812088,-616.4502020100708,0.5149710447812383,False
6,3628.952794882892,1419.1945144032948,1097.8819684863472,4.661429583363022,114.32796619445631,-4.661429583363022,-628.9527948828918,0.5196330197645762,False
15,3486.1311843256312,1462.9321801922533,501.394525352218,38.913519195863124,484.82148972237025,-38.913519195863124,-486.13118432563124,0.5414777074105604,False
17,3251.066014107722,1720.3244934421582,500.11437481734487,26.94187572061795,372.5557588556568,-26.94187572061795,-251.0660141077219,0.5510479154469333,False
0,3251.066014107722,1720.3244934421582,500.11437481734487,26.94187572061795,372.5557588556568,-26.94187572061795,-251.0660141077219,0.5510479154469333,False
4,3251.066014107722,1720.3244934421582,500.11437481734487,26.94187572061795,372.5557588556568,-26.94187572061795,-251.0660141077219,0.5510479154469333,False
14,3251.066014107722,1720.3244934421582,500.11437481734487,26.94187572061795,372.5557588556568,-26.94187572061795,-251.0660141077219,0.5510479154469333,False
10,3251.066014107722,1720.3244934421582,500.11437481734487,26.94187572061795,372.5557588556568,-26.94187572061795,-251.0660141077219,0.5510479154469333,False
