x1,x2,f2,f1,efficiency
-0.022737888424278374,-0.028424534866529377,1045992.7892265058,0.1324965752373477,Sub-Optimal
0.15788186387876835,0.12152838023544732,709162.9699534444,3.96958301444854,Sub-Optimal
0.27112979050553687,-0.1409975769535985,531251.8021688192,9.339168000636224,Sub-Optimal
-0.050845007209889576,-0.030331622755682852,1104275.2300979602,0.350522209716678,Sub-Optimal
0.27112979050553687,0.2644579637419724,531251.8522265172,14.344937788612672,Sub-Optimal
0.04074927469378606,0.3343310833375576,920162.0657777707,11.343777667373454,Sub-Optimal
-0.05086805539260064,-0.030331622755682852,1104323.6707646332,0.3507566398417745,Sub-Optimal
0.21201147439033274,0.3661695650192322,620926.0505726476,17.902901561953644,Sub-Optimal
-0.05086805539260064,0.2567162564056918,1104323.7357478624,6.849079536237758,Sub-Optimal
0.16813108877623734,0.4120455517012045,692006.0552421451,19.804959968983297,Sub-Optimal
-0.022737888424278374,-0.028424534866529377,1045992.7892265058,0.1324965752373477,Sub-Optimal
0.15788186387876835,0.12152838023544732,709162.9699534444,3.96958301444854,Sub-Optimal
0.27112979050553687,-0.1409975769535985,531251.8021688192,9.339168000636224,Sub-Optimal
0.24475635785026206,-0.028424534866529377,570392.9598155557,6.071362889050408,Efficient
-0.02458625190825789,-0.026007849808507358,1049776.98827582,0.1280892034558191,Sub-Optimal
0.2729781539895164,0.27724324258837935,528560.8414403069,15.138088811644309,Sub-Optimal
0.2806094254130942,0.3657206157026783,517522.9325560472,21.2493218380613,Sub-Optimal
0.15788186387876835,0.12197732955200126,709162.9700627662,3.9805151866471453,Sub-Optimal
0.27112979050553687,0.2644579637419724,531251.8522265172,14.344937788612672,Sub-Optimal
-0.050845007209889576,-0.030331622755682852,1104275.2300979602,0.350522209716678,Sub-Optimal
0.24475635785026206,-0.028424534866529377,570392.9598155557,6.071362889050408,Efficient
0.2410125019312256,-0.028407306880641452,576062.0230316729,5.889400117135995,Efficient
0.2806094254130942,0.3657206157026783,517522.9325560472,21.2493218380613,Sub-Optimal
0.15788186387876835,0.12152838023544732,709162.9699534444,3.96958301444854,Sub-Optimal
0.10667013181240753,-0.1409975769535985,798038.273276378,3.1258833727662325,Sub-Optimal
-0.015961559628822133,0.12152838023544732,1032177.9054125756,1.5023918588435907,Sub-Optimal
-0.02458625190825789,-0.026007849808507358,1049776.98827582,0.1280892034558191,Sub-Optimal
-0.022737888424278374,-0.028424534866529377,1045992.7892265058,0.1324965752373477,Sub-Optimal
0.16062115370991908,0.12197732955200126,704556.8624777361,4.067762394374298,Sub-Optimal
0.1511055350833121,0.09803918263447789,720621.822177871,3.244456406445057,Sub-Optimal
-0.015961559628822133,0.12152838023544732,1032177.9054125756,1.5023918588435907,Sub-Optimal
0.28027561023900194,-0.11575468996480606,518003.2106159893,9.195356594369331,Sub-Optimal
0.1514021061691984,0.04296126001383893,720118.3872597422,2.4768267614445905,Sub-Optimal
0.2410125019312256,-0.028407306880641452,576062.0230316729,5.889400117135995,Efficient
0.35942350749543994,-0.14269484542360714,410338.2631112636,14.95470766507917,Sub-Optimal
0.16062115370991908,0.12197732955200126,704556.8624777361,4.067762394374298,Sub-Optimal
0.24475635785026206,-0.028424534866529377,570392.9598155557,6.071362889050408,Efficient
-0.02458625190825789,-0.026007849808507358,1049776.98827582,0.1280892034558191,Sub-Optimal
-0.022737888424278374,-0.028424534866529377,1045992.7892265058,0.1324965752373477,Sub-Optimal
0.15788186387876835,-0.024918356713226973,709162.9558052218,2.554760744312156,Sub-Optimal
0.2410125019312256,-0.028407306880641452,576062.0230316729,5.889400117135995,Efficient
-0.02003423412212338,-0.025474570626749793,1040469.8394300604,0.10503242854773161,Sub-Optimal
0.35942350749543994,-0.14269484542360714,410338.2631112636,14.95470766507917,Sub-Optimal
-0.015961559628822133,0.12152838023544732,1032177.9054125756,1.5023918588435907,Sub-Optimal
0.16062115370991908,-0.058986020651355796,704556.8510786177,2.9278505651387627,Sub-Optimal
0.41624542847365686,-0.1167965763548858,340769.41341934475,18.690169697344086,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
0.2812981895974383,0.006232431961457299,516532.292314763,7.916751467895054,Sub-Optimal
0.19688711811488674,0.12152838023544732,644990.3158189589,5.353368448223683,Sub-Optimal
0.3567198531932849,-0.03260882730949695,413809.34833900456,12.831238928073931,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
0.19688711811488674,0.12152838023544732,644990.3158189589,5.353368448223683,Sub-Optimal
0.16362906816683248,0.006232431961457299,699516.3356543243,2.681331515730011,Sub-Optimal
0.2812981895974383,0.006232431961457299,516532.292314763,7.916751467895054,Sub-Optimal
0.3603919455425262,0.04509711810287176,409098.46536062483,13.191610447311152,Sub-Optimal
-0.015961559628822133,-0.012658264563652044,1032177.89080366,0.04150030475478536,Sub-Optimal
0.2410125019312256,-0.027378392424552603,576062.0229742742,5.883660245890181,Efficient
0.43397659857844334,-0.058986020651355796,320382.49443617923,19.181503874599752,Sub-Optimal
0.41624542847365686,-0.1167965763548858,340769.41341934475,18.690169697344086,Sub-Optimal
0.24327647097603308,-0.02624431291445445,572630.5000672503,5.987220529090447,Efficient
0.3603919455425262,0.04509711810287176,409098.46536062483,13.191610447311152,Sub-Optimal
0.43397659857844334,-0.058986020651355796,320382.49443617923,19.181503874599752,Sub-Optimal
0.3691647503421667,-0.020072861800107797,397953.11261378066,13.66855326760405,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
0.16362906816683248,0.006232431961457299,699516.3356543243,2.681331515730011,Sub-Optimal
0.24327647097603308,-0.02624431291445445,572630.5000672503,5.987220529090447,Efficient
0.6451372074328028,0.07365769824535555,125927.60697404615,42.1627472924999,Sub-Optimal
-0.015961559628822133,-0.012658264563652044,1032177.89080366,0.04150030475478536,Sub-Optimal
0.18529023525344362,-0.08626126759098636,663752.0082143956,4.177347756668024,Sub-Optimal
0.41624542847365686,-0.1167965763548858,340769.41341934475,18.690169697344086,Sub-Optimal
0.18529023525344362,-0.08626126759098636,663752.0082143956,4.177347756668024,Sub-Optimal
0.652999966241143,-0.0943714832767163,120409.03233462476,43.53149327667814,Sub-Optimal
0.24327647097603308,-0.02624431291445445,572630.5000672503,5.987220529090447,Efficient
0.43397659857844334,-0.058986020651355796,320382.49443617923,19.181503874599752,Sub-Optimal
0.4093458203161595,0.04509711810287176,348872.3620117406,16.95977506714939,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
-0.015961559628822133,-0.012658264563652044,1032177.89080366,0.04150030475478536,Sub-Optimal
0.3603919455425262,-0.01629292239631771,409098.46359233407,13.01478137321396,Sub-Optimal
0.41624542847365686,-0.1167965763548858,340769.41341934475,18.690169697344086,Sub-Optimal
0.36913441626077126,-0.020072861800107797,397991.3851495576,13.666313704902658,Sub-Optimal
0.01734082114516275,-0.009512621170588553,965619.061878153,0.0391194039523653,Sub-Optimal
0.4093458203161595,0.04509711810287176,348872.3620117406,16.95977506714939,Sub-Optimal
0.43397659857844334,-0.058986020651355796,320382.49443617923,19.181503874599752,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
0.3603919455425262,-0.01629292239631771,409098.46359233407,13.01478137321396,Sub-Optimal
0.652999966241143,-0.0943714832767163,120409.03233462476,43.53149327667814,Sub-Optimal
0.18529023525344362,-0.08626126759098636,663752.0082143956,4.177347756668024,Sub-Optimal
0.2491189647119319,-0.058986020651355796,563822.3326346317,6.553960921142695,Sub-Optimal
0.41624542847365686,-0.10786229740514229,340769.4114121797,18.489453192673356,Sub-Optimal
0.36913441626077126,-0.020072861800107797,397991.3851495576,13.666313704902658,Sub-Optimal
0.3603919455425262,-0.01629292239631771,409098.46359233407,13.01478137321396,Sub-Optimal
0.01734082114516275,-0.009435921652705424,965619.0618766997,0.03897406954245186,Sub-Optimal
0.44448995514088585,-0.12071954754336044,308591.42451258417,21.21445293802204,Sub-Optimal
0.18529023525344362,-0.08626126759098636,663752.0082143956,4.177347756668024,Sub-Optimal
0.652999966241143,-0.0943714832767163,120409.03233462476,43.53149327667814,Sub-Optimal
0.2491189647119319,-0.058986020651355796,563822.3326346317,6.553960921142695,Sub-Optimal
0.4093458203161595,0.04509711810287176,348872.3620117406,16.95977506714939,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
0.43397659857844334,-0.058986020651355796,320382.49443617923,19.181503874599752,Sub-Optimal
0.37470511961866143,0.0629425134213574,390993.6913928724,14.436568666423314,Sub-Optimal
0.3603919455425262,-0.01629292239631771,409098.46359233407,13.01478137321396,Sub-Optimal
0.652999966241143,-0.0943714832767163,120409.03233462476,43.53149327667814,Sub-Optimal
0.2491189647119319,-0.058986020651355796,563822.3326346317,6.553960921142695,Sub-Optimal
0.30301399980214605,-0.027365420490561704,485789.4852206691,9.256635031472022,Sub-Optimal
0.4093458203161595,0.04509711810287176,348872.3620117406,16.95977506714939,Sub-Optimal
0.48935158507417237,-0.3850371871635759,260761.9519198958,38.77186093134435,Sub-Optimal
0.44448995514088585,-0.1192846226701387,308591.4241681962,21.18001414267041,Sub-Optimal
0.18529023525344362,-0.08606881335427656,663752.0081812299,4.174031191248978,Sub-Optimal
0.01734082114516275,-0.009435921652705424,965619.0618766997,0.03897406954245186,Sub-Optimal
0.43397659857844334,-0.058986020651355796,320382.49443617923,19.181503874599752,Sub-Optimal
