,x1,x2,f1,f2,11.1111*x1^2 - 11.1111*x1 + 1,-4.16667*x1^2 + 4.16667*x1 - 1,Score,Efficiency
22,0.410569046361724,-0.37177194972912786,30.678132443577265,0.4856432317123247,-1.6889095836582668,0.008342908887633893,0.06464380203079303,True
12,0.9477551526633858,-0.05694708057596776,90.14827993861235,0.005972494059351885,0.4498302916881691,-0.7936859880181388,0.06511546341752607,True
5,0.24149247500819326,-0.2723587591803609,13.249790918784868,0.6495129591714621,-1.0352630705416765,-0.23677497474292497,0.06669710404836286,True
33,0.05868168191970069,0.2206784768552872,5.2142529940094455,0.934779166100693,0.38624347901518186,-0.7698408903446272,0.08737101420963654,True
42,1.0517524563415122,0.2806485884559189,118.49468596227042,0.08144194693967985,1.6047857627568796,-1.226795069264628,0.09394676259282335,True
38,1.217946208180738,-0.18657045098806124,151.82014992037261,0.08230908284225014,3.949405471048239,-2.106029042493774,0.11957760992557345,True
36,1.3850837591694285,0.5348712738593933,220.45442995148852,0.43437678117602846,6.92636363746918,-3.2223903643503977,0.20531503537391343,True
16,-0.3512282991781086,-0.4164346627422708,29.67791464768158,1.999235744833033,6.273212697022648,-2.9774583208056224,0.20625764218790016,False
1,0.80915983881121,0.9649245210695341,158.5818976106253,0.9674992984838331,-0.7157782182892518,-0.3565820099900754,0.2080296668833004,False
23,1.1571950971560931,-0.8556494421526606,207.1236460738259,0.7568462664260729,3.0211690424512323,-1.7579397552096792,0.2254289349830106,False
40,-0.43385841940027725,0.36060065312417944,31.826595911809164,2.1859827979186464,7.912121393258186,-3.5920501881584253,0.2254718761630371,False
20,0.7177036064084001,-1.0381927679084226,159.29426899889756,1.1575354771721755,-1.2511659683515184,-0.15581124232963228,0.22645214207143516,False
19,1.4927751242367098,-0.5973067483409622,258.5152923153578,0.5996026746801583,9.173352352230747,-4.065012649104886,0.2500372246299833,False
18,-0.28117567700251467,0.7681103068064927,66.90532047601869,2.2314045587652163,5.00261197894332,-2.5009821938695325,0.25663804289261705,False
28,-0.21966464109684414,-0.9187706447971096,89.23920522891018,2.33172133448279,3.9768547525317093,-2.1163225415783584,0.28319712531228164,False
41,-0.048958060616291155,1.2134227918980995,147.4791763597087,2.5727078848296694,1.5706100106738585,-1.2139791391648393,0.35051647215849835,False
39,0.17116279173017368,-1.318217909284531,176.69951576313468,2.4246695741709994,-0.5762883176801825,-0.4088908168742532,0.3589928454224404,False
37,-0.5558160409282231,0.8719481803875118,106.92251006342171,3.1808571824906635,10.608296083709279,-4.6031175169973215,0.3766307325046371,False
30,0.3633056524696805,1.440353940965248,220.66104723705413,2.4799991674311803,-1.57016026709561,-0.036188164979231274,0.39790110914511717,False
32,1.838613568473345,-0.7005323890483393,387.12454822800606,1.1940183453333713,18.132052709051738,-7.424531330041545,0.40455222077189873,False
35,1.527638085611298,1.1395766742066216,363.23131170059764,1.5770369457833802,9.955991432875763,-4.358502832628671,0.4222640536115982,False
7,0.11675792753496195,-1.4445732529408124,210.04242967542598,2.866908441684336,-0.14583789741320707,-0.5703100150286933,0.4261560403675266,False
3,-0.8770472823440583,0.621573180252132,115.55651538758475,3.9096597185639643,19.291750795021542,-7.859418895077211,0.4518070922413883,False
49,-0.14323523286202944,1.4214438252999404,204.10188804163676,3.3274893461404265,2.8194600115944937,-1.682298732484671,0.4649276072492784,False
2,-0.6643580086495902,-1.160406906756799,178.79157529057315,4.116631770204911,13.285871850854075,-5.607210237042071,0.519756293557043,False
8,0.6168835425496311,-1.7227252947817477,334.8327746349442,3.11456066125018,-1.6259777904756794,-0.01525655603483922,0.5451238779923839,False
13,1.344014585771907,-1.6190581112959521,442.77243745208466,2.7396952029770323,6.1373350959455895,-2.926504128684252,0.5926139712806234,False
10,0.9853927299006711,1.8013798585027865,421.5968226760616,3.2451827669592737,0.8400679626035945,-0.9400253780221144,0.6239297083444605,False
27,0.5012506029817239,1.9062263872025658,388.4951206256888,3.8824500002934403,-1.7777576221527345,0.04166098329554524,0.6584984533730761,False
11,-0.7592419370455155,-1.4048318124026014,255.0000740107004,5.068484614198034,15.840988003598735,-6.565380519026444,0.6677211716437327,False
2,0.6009330335445926,1.9999643738413442,436.0978007439707,4.159111940350521,-1.664580921410705,-0.0007803558770651531,0.7210185355573686,False
17,0.7544405541015391,1.998132586257491,456.1714381937087,4.0528332737340085,-1.0584424352055262,-0.22808269734789466,0.7264107519760704,False
4,1.6001018705013257,1.719319010222688,551.6383854894965,3.3161801138923135,11.669146280626556,-5.0009370569159,0.7303058651637266,False
21,-0.5843365088647614,1.6766491669096593,315.26015844911115,5.321274602220635,11.28649709634838,-4.857443354523126,0.7376995833199254,False
1,0.8989097973145502,1.9999967672922505,480.8025892887538,4.010206298258438,-0.009676474838785865,-0.6213706404031529,0.7412846179247319,False
0,0.10194118427631244,1.999999749636231,401.0391003596643,4.806508635044018,-0.017212085283068168,-0.6185447814000054,0.7550397880508358,False
6,1.6967188429925018,-1.9222615109653176,657.3944148704479,4.180506462719476,14.134831189303583,-5.9255705620087635,0.8926901880375165,False
